   #	     Z	     Area 
4905	  6630	526428800 
4906	 72541	474745600 
4907	209100	394159488 
4908	416150	301614464 
4909	693646	222800448 
4910	  6630	527368896 
4911	 72541	474976192 
4912	209100	394426560 
4913	416150	302828032 
4914	693646	223329056 
4915	  6630	527165984 
4916	 72541	474284608 
4917	209100	393670592 
4918	416150	301866080 
4919	693646	222877632 
4920	  6630	521822720 
4921	 72541	476229312 
4922	209100	394135424 
4923	416150	301868544 
4924	693646	223347120 
4925	  6630	526501792 
4926	 72541	474725888 
4927	209100	394541120 
4928	416150	301876544 
4929	693646	223121232 
4930	  6630	525418336 
4931	 72541	472599168 
4932	209100	393311872 
4933	416150	301797472 
4934	693646	222834704 
4935	  6630	523707712 
4936	 72541	474611136 
4937	209100	395900480 
4938	416150	302154944 
4939	693646	223181184 
4940	  6630	527341184 
4941	 72541	475186240 
4942	209100	393279488 
4943	416150	301228608 
4944	693646	223183200 
4945	  6630	528285312 
4946	 72541	472902848 
4947	209100	391958976 
4948	416150	302064320 
4949	693646	223213440 
4950	  6630	519994592 
4951	 72541	475428480 
4952	209100	393564992 
4953	416150	301502688 
4954	693646	223248688 
4955	  6630	523410432 
4956	 72541	472622784 
4957	209100	394284096 
4958	416150	301826176 
4959	693646	222521936 
4960	  6630	525116192 
4961	 72541	474362080 
4962	209100	395085664 
4963	416150	301650560 
4964	693646	223285152 
4965	  6630	526722272 
4966	 72541	475035072 
4967	209100	394631616 
4968	416150	302610816 
4969	693646	223348544 
4970	  6630	522348768 
4971	 72541	471976320 
4972	209100	394686528 
4973	416150	302966624 
4974	693646	223411504 
4975	  6630	530188448 
4976	 72541	477199840 
4977	209100	394999456 
4978	416150	301573056 
4979	693646	223152928 
4980	  6630	525987104 
4981	 72541	476807744 
4982	209100	394497024 
4983	416150	301780608 
4984	693646	223248976 
4985	  6630	526538080 
4986	 72541	473977472 
4987	209100	395703680 
4988	416150	302493728 
4989	693646	223978016 
4990	  6630	524167424 
4991	 72541	473821792 
4992	209100	394641472 
4993	416150	301730304 
4994	693646	222951552 
4995	  6630	525523744 
4996	 72541	475171648 
4997	209100	395304128 
4998	416150	302502528 
4999	693646	223449184 
